state,sales,profit
Alabama,1827,497
Arizona,11140,-1279
Arkansas,2708,958
California,146411,29367
Colorado,10299,-4438
Connecticut,5309,1481
Delaware,13757,6052
District of Columbia,78,35
Florida,26449,243
Georgia,19164,6449
Idaho,1233,200
Illinois,24349,-6743
Indiana,18511,5139
Iowa,715,278
Kansas,733,263
Kentucky,15537,4754
Louisiana,5503,1212
Maryland,9453,2782
Massachusetts,8145,1710
Michigan,25839,8485
Minnesota,6729,2462
Mississippi,2998,1028
Missouri,9350,1734
Montana,4229,1465
Nebraska,3581,921
Nevada,3138,306
New Hampshire,1509,480
New Jersey,9483,2266
New Mexico,2816,825
New York,93934,24348
North Carolina,23458,-5091
North Dakota,920,230
Ohio,23264,-1731
Oklahoma,6226,1754
Oregon,2886,-376
Pennsylvania,42691,-5112
Rhode Island,3428,467
South Carolina,1561,295
South Dakota,1154,346
Tennessee,16118,-3307
Texas,43419,-8832
Utah,2462,477
Vermont,842,265
Virginia,7602,1808
Washington,65546,17248
West Virginia,1209,185
Wisconsin,5571,1525
