region,month,sales
Central,Dec,18884
Central,Nov,15155
Central,Oct,12120
Central,Sep,17346
Central,Aug,6251
Central,Jul,8873
Central,Jun,12965
Central,May,11587
Central,Apr,3383
Central,Mar,15507
Central,Feb,3335
Central,Jan,21691
East,Dec,20083
East,Nov,45633
East,Oct,32309
East,Sep,32424
East,Aug,20761
East,Jul,12325
East,Jun,15160
East,May,6117
East,Apr,10233
East,Mar,7703
East,Feb,4970
East,Jan,5384
South,Dec,15213
South,Nov,28719
South,Oct,12141
South,Sep,10203
South,Aug,10373
South,Jul,3303
South,Jun,8936
South,May,10944
South,Apr,9448
South,Mar,6645
South,Feb,2183
South,Jan,4817
West,Dec,29650
West,Nov,28949
West,Oct,21216
West,Sep,27913
West,Aug,25746
West,Jul,20766
West,Jun,15921
West,May,15610
West,Apr,13462
West,Mar,29025
West,Feb,9818
West,Jan,12084
